X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,target
0.11349882158904886,0.12377416971377533,0.1097896757553736,0.1182948815779087,0.11612573107566143,0.10622552312402325,0.11854729895421932,0.10124933271696222,0.11585057830156714,0.11610890808715418,0.09919944752514694,0.10415488636272358,0.09490462883829316,0.08525967061692567,0.07539368851969132,0.09272138597487424,0.09585764787443446,0.09163881372444574,0.1069939780449922,0.0941642281331666,0.10935225594824931,0.10302223656879118,0.09093594719058412,0.09332035610754086,0.09327296306406213,0.109270141441287,0.09281543650270771,0.10229720685846333,0.0999216595696998,0.10999642598308554,0.12214604032240867,0.10477041999534173,0.11952660599576416,0.11560439145414117,0.10476137153070333,0.1033031255995043,0.10284042072886411,0.10081335723266514,0.11638735330116856,0.1192139960814439,0.1206548699379203,0.10488458015852645,0.10426563669003568,0.10970756090644153,0.10229916686322778,0.10793376248851679,0.10358017694988123,0.10775348638595782,0.11267613236985426,0.12113256466830928,0.10770947420256644,0.10337330748664428,0.11382000649845991,0.11260517339828116,0.11753971794273949,0.10291459840217022,0.10623869889142323,0.10115276459926643,0.10348490790510056,0.09320314675015684,0.09321538739324313,0.09546578967938008,0.09418987098416788,0.09558625415995359,0.08310940160518203,0.06896684844308072,0.06705317280097793,0.07961634543346743,0.08827431113182758,0.0972478859533131,0.08985888479163417,0.09497369287972277,0.08605949097131996,0.08493815819185446,0.09741222750497067,0.11015750418038651,0.10344219831169706,0.0932056108270272,0.11424542810689262,0.11655597134099122,0.11321949038701942,0.119856972862153,0.11158261586397684,0.11627227752718275,0.11009955034249615,0.11730224019698446,0.12101106489123034,0.10251253332491432,0.12521922527142165,0.11139979070080153,0.12410798531635575,0.10368599220378473,0.10942104029706434,0.11679122701356745,0.11236154936318354,0.11400900047332861,0.11314936304578777,0.11121332702344994,0.10250774443347467,0.11181445117021865,0
0.5868826924048198,0.6539031244427,0.6368922251019695,0.6233452528179857,0.6330839784462936,0.6169123985761618,0.6713692096861155,0.6151764483237537,0.6174257110020128,0.6096406143143057,0.6307575384558366,0.5852940735175837,0.5497476226683905,0.4814580290919321,0.49464469700491254,0.5750144678440547,0.5572616243974154,0.5679057789144221,0.6024816268209016,0.576863706165122,0.6007497911431616,0.5434701805951007,0.5123505573678377,0.5554391581635121,0.5811689423024642,0.5993593584324285,0.6078102867139947,0.6212390433627546,0.6051287075727965,0.6059323104546877,0.6976104000974498,0.6735911492008254,0.634721946414465,0.6366461024768469,0.6834322839602138,0.6161559566330299,0.6183461297106445,0.6069214671103759,0.6156339713252543,0.6315101609152338,0.6154663190482084,0.6184793717056192,0.6382264663027248,0.6529872646893148,0.6490722562738944,0.6169771436770795,0.6561863202279089,0.6557904101911473,0.6263100030709131,0.6626371774266062,0.6317367900750123,0.6626808765330515,0.6697739040312757,0.6567648531659294,0.6703561241691228,0.6403716966239462,0.5884129798866414,0.672613814789847,0.628476504183735,0.6701100337417617,0.6208829857786428,0.6018975630001467,0.6176634261159635,0.68046448205545,0.6383985817343869,0.633771790292739,0.6110326866434866,0.6940309516661854,0.6018002729368027,0.6308164325212787,0.6397349919572924,0.5524712624829304,0.5277449834779232,0.5796537481241293,0.5624812720455585,0.6972790683768967,0.7554017100334998,0.6712247091141444,0.7365151927408635,0.7744616054716991,0.803899362807208,0.8298295987113642,0.7731746181922768,0.7878726006111972,0.7411656075045643,0.6946007838026648,0.7289856000779232,0.6529632853154907,0.7498769775223619,0.7088533021288346,0.677651470243543,0.6746073018618575,0.6290684565888016,0.7035499921269438,0.6659037649364201,0.6435339322521544,0.6351852883075798,0.5956107947103481,0.6638301083801411,0.6469444099322753,1
5.585409010250286e-05,6.510824406279203e-05,5.612007006607078e-05,5.988474907835106e-05,6.115066435197214e-05,6.093410789256848e-05,6.167373521484554e-05,5.6867237864619e-05,6.359877851370987e-05,6.298935598732236e-05,5.7080685285884614e-05,5.152896283867198e-05,5.266954574117272e-05,4.9015953109354804e-05,4.131251982617684e-05,4.957380882677359e-05,5.445948918088306e-05,5.372987885417235e-05,5.4370951728055505e-05,5.106519963837819e-05,5.2991085067691235e-05,5.0350939148478824e-05,4.6337384248806845e-05,4.570214497881531e-05,4.737000847386541e-05,4.954787769785585e-05,4.135247816569598e-05,4.49216194023383e-05,4.845631045631571e-05,5.515243068872355e-05,5.792410839344786e-05,5.6678119023517715e-05,5.6862568420981696e-05,5.494974267614139e-05,5.7620031767124935e-05,5.709465603173647e-05,5.629765368897477e-05,5.972295148796991e-05,5.948900168732674e-05,6.151140512319908e-05,6.335303451639185e-05,6.0478545784933835e-05,6.191216049751536e-05,6.22913896303201e-05,5.833520579447138e-05,6.126104392097098e-05,6.0610263349816784e-05,6.092747418220967e-05,5.920671877844563e-05,6.10907500380592e-05,6.252343528059812e-05,6.094680737030178e-05,6.44565651515272e-05,5.865126687627786e-05,5.835558687714015e-05,6.250722131054265e-05,6.106017916800155e-05,6.515878667999464e-05,5.8084544732509014e-05,6.0560335823731104e-05,6.271484200419397e-05,5.7366042831547004e-05,6.330418396491289e-05,6.334439713513718e-05,6.007323921619623e-05,6.335842171938111e-05,6.198062763859702e-05,6.385740514802674e-05,5.249392801785768e-05,5.7365716625276675e-05,5.4129316153575524e-05,5.637706393628317e-05,5.0002676148984404e-05,5.7242029702225805e-05,5.117030244206067e-05,5.583470617707975e-05,6.082771107460139e-05,5.796612541271451e-05,6.635684151029553e-05,6.264022819067738e-05,5.9238024207958206e-05,6.821045689256455e-05,6.079020413297942e-05,6.306499942174137e-05,6.366466375898328e-05,6.149051394702121e-05,6.352439707407731e-05,6.0734664697831287e-05,6.11308995121379e-05,6.430980958450905e-05,6.154799191052107e-05,6.297328220171428e-05,6.0116196905962704e-05,5.951496636827369e-05,6.0035676067674015e-05,6.247973313656952e-05,6.237537413279759e-05,5.969195515631576e-05,5.984585719701063e-05,5.893504633211477e-05,0
0.05783368468498675,0.06309126596322825,0.05695943476671944,0.06310210258983392,0.060869778377071984,0.05919483278765072,0.060126874896687846,0.05597567094692473,0.06209083198805972,0.05677310452973267,0.05648307532863585,0.05039873566111886,0.04879651542941248,0.04874299207834733,0.043026255096062144,0.05209232456879477,0.05378170193839215,0.05499025693057622,0.061632581946042306,0.05739785632377134,0.05936498035077481,0.05355814836068991,0.05140065706995563,0.05345893037032581,0.05971650544995096,0.06388370255384752,0.060047251027769685,0.0651599955519121,0.06153501242634253,0.06295872141156765,0.06619695425820815,0.06314099655852906,0.06354811929241969,0.059515930194092535,0.0633127278301492,0.05632937124718117,0.05803437677604427,0.05924229169992246,0.058987706536742214,0.05880158307989004,0.06164044450564991,0.05916389761928233,0.05751271999874808,0.05938379666364901,0.06101382221263165,0.05940992499663711,0.06226073430047112,0.05930789198665004,0.060276880220367396,0.06275655742779022,0.060234373059902216,0.05961025157782138,0.06288748478374412,0.06244443505548786,0.059549072536082104,0.05895882978690439,0.05699785645742729,0.06110846366851718,0.054841779347937145,0.060747634021778546,0.0563263639476914,0.05966673653447217,0.05929402411967348,0.06112169693817181,0.06121024389287482,0.06179421041644624,0.058485088894555684,0.06112076258404689,0.05291443284184575,0.055176630945401914,0.05431540089413189,0.0527445837118367,0.05000030533243338,0.05300789146479734,0.04958545282481891,0.054495827860858596,0.05905533585045468,0.05377305184220836,0.05921197741877572,0.060533961561517524,0.060797282007602246,0.0637576819387707,0.0601453184558972,0.06261039822329532,0.06119539071426186,0.060260345644712825,0.05834354135102982,0.061426736647983406,0.06148385438896346,0.05993881123991562,0.06303748962625844,0.060245406090280514,0.05886694869042754,0.05988246461350412,0.05904216532213613,0.06043137971406239,0.05746943802133498,0.05975662859837279,0.060324359249914264,0.05959153909266397,1
2.8860776040806613e-05,3.370201067848244e-05,2.99923128945917e-05,2.9307233261069432e-05,3.194701856881754e-05,2.7728442355615113e-05,3.174510634480765e-05,3.248351124314486e-05,3.0647879339470996e-05,3.0645764840186995e-05,2.6554927502572823e-05,2.515825832711399e-05,2.1824397406562668e-05,2.1891956585355643e-05,1.9985809436767754e-05,2.2973228480695218e-05,2.1239200780537315e-05,2.035105884864996e-05,2.1450697541655628e-05,2.0180966897084818e-05,2.297915880250523e-05,2.2531470486537863e-05,2.1122246132342093e-05,2.2478905185016607e-05,2.714726399249967e-05,2.9229084154536178e-05,2.6497704455688553e-05,2.788530713843107e-05,2.586519274357102e-05,3.2760369571824266e-05,3.271221098039012e-05,3.23126410457647e-05,3.158059569226268e-05,3.155782435425303e-05,3.361168519748492e-05,3.054480869336962e-05,2.8148826844487385e-05,3.256846504656741e-05,3.384418277811718e-05,3.15420699566471e-05,3.1139627135176595e-05,3.057714186333049e-05,3.0186453944230918e-05,3.12319709780684e-05,3.1787447468858976e-05,3.0371672479129197e-05,3.333564484241103e-05,2.9234652597506794e-05,2.8732672348361077e-05,3.099722967907226e-05,3.3111002345778684e-05,3.171285488692832e-05,3.441325088597569e-05,3.1643160700742246e-05,3.268263349125167e-05,3.107653637393626e-05,3.023368094726142e-05,3.1610816781241224e-05,3.171992868372664e-05,3.3703143414956505e-05,3.3232049431564104e-05,2.9407555389146522e-05,3.247478657569802e-05,3.193686875059554e-05,3.0081383571745057e-05,3.1455803166741125e-05,3.221306089516707e-05,3.07528580033023e-05,2.980453443184039e-05,3.095927563905032e-05,2.8241382340990495e-05,2.9878307726438624e-05,3.0317714561599318e-05,2.7735034579826068e-05,2.8143666343127816e-05,2.9937959146658644e-05,3.6336319353486024e-05,3.0370984019062464e-05,3.348932965110962e-05,3.5251694002924605e-05,3.451872945649248e-05,3.718066627386718e-05,3.241558572986136e-05,3.098091079464793e-05,3.0889484249785326e-05,2.9805445624975224e-05,3.308562347607846e-05,3.121458538067612e-05,3.3377655540567375e-05,3.0670832263379744e-05,3.2408013439608196e-05,2.942266323231746e-05,3.0102366639209177e-05,2.9713002641262865e-05,2.957509705989181e-05,3.106135304505042e-05,3.0492696825354382e-05,3.272321570439718e-05,2.9746392146604017e-05,2.924924521667538e-05,0
0.06805269128858696,0.07269284942510981,0.0677860716371014,0.07760754983363834,0.06755006810201701,0.06851817920327456,0.07039671954547928,0.07259803207295341,0.07279482529158667,0.06787323825053261,0.063788162160767,0.0637228372271295,0.061856962317413465,0.05589264349712854,0.05158777997373366,0.06182488747274385,0.06713734706511199,0.0622523472710849,0.07244863652362116,0.06740949510407293,0.06806173330568202,0.06286717100374482,0.06369300035805496,0.06159220020695479,0.061737599582262624,0.07231566877934933,0.06322119424511614,0.06918793917239799,0.06687764806165347,0.0698559990074305,0.07305874715485093,0.07239324099894266,0.07790171873674118,0.07770480538902164,0.08329075249224759,0.0738028328437425,0.0818790694082887,0.07733343958266346,0.08818180327388386,0.09323128148527676,0.08717950232254193,0.08463727527595662,0.07633051071460914,0.07588557951741774,0.08254545146515244,0.07318667094286009,0.07765672165146568,0.07510127656227174,0.07497764728694352,0.07192468848010099,0.07762918530554852,0.06781174291969912,0.07636691845088296,0.07164430520265262,0.07658373426513011,0.07492092526624226,0.06880753873870334,0.06892936717081957,0.06857510784775753,0.07208005268924755,0.07129160791055705,0.06877250903302076,0.06652239201483967,0.06812936937388386,0.06885521266060975,0.06782916710752451,0.07118487733401334,0.07130411926392494,0.06241962855486271,0.0694533270708403,0.06310131117109789,0.06478147090217666,0.05947293874564408,0.06372262869884243,0.058979718349625294,0.069873547173935,0.07354248388132452,0.06897936267143175,0.06850015860795251,0.0717129010156287,0.06705523632352049,0.0786946703488685,0.07563935350496377,0.07876597792210203,0.07505085091549607,0.06972988479255456,0.07040726549704135,0.07208125566823427,0.07602655423006922,0.07042517778514318,0.07263797779805976,0.06867363775923674,0.070428382352824,0.07429131375062606,0.06904642891771527,0.07683775432486945,0.0672646304784669,0.06931584430620343,0.06874673683402176,0.07046029668164258,1
7.053913202913209e-05,7.64952994418977e-05,7.922339232380171e-05,8.456452445611273e-05,7.37170816283439e-05,7.231646231632693e-05,7.291859577295001e-05,7.753856320115438e-05,8.317444710916055e-05,7.385544435170588e-05,7.36258114557159e-05,7.342877204510878e-05,6.285426453089826e-05,6.464323029450186e-05,5.427456236824224e-05,6.95998139168541e-05,6.651837607092592e-05,6.398249562261649e-05,7.809804982515656e-05,6.822310671686371e-05,6.762905455398593e-05,6.567847009169431e-05,6.080868090695135e-05,7.063735437279339e-05,7.404514613607027e-05,7.144887237774122e-05,7.210587454911654e-05,8.009609497208747e-05,7.243891005714875e-05,7.580191895607824e-05,8.449148416204977e-05,7.728834412297492e-05,7.83828635464584e-05,7.800141491334789e-05,7.95446350495832e-05,7.582103738326684e-05,7.577221969316816e-05,7.909484368448516e-05,7.466654757236346e-05,8.125796415422992e-05,7.543306228435798e-05,7.145928733805207e-05,7.148973228719713e-05,7.488770941706246e-05,7.57135081194682e-05,7.454865063059868e-05,8.111079360048623e-05,7.277936037038135e-05,7.183168087090963e-05,8.332199931226913e-05,8.348199527605238e-05,7.359775756779485e-05,7.865885916795434e-05,7.380432974705975e-05,7.412736711419343e-05,7.808975806784801e-05,7.418684736640313e-05,8.35617412963674e-05,7.653977596668027e-05,8.364347831886498e-05,7.208798415155038e-05,7.688584046665337e-05,8.157666387816065e-05,8.345933104435266e-05,8.120183005827508e-05,7.461816944383248e-05,7.134096732279438e-05,8.122372496163766e-05,6.680326682995119e-05,7.234868157358909e-05,6.687039956604357e-05,7.227631766217046e-05,6.968763773636255e-05,6.525437302527803e-05,6.727389762235803e-05,7.595829304149482e-05,7.498818846971012e-05,7.388639929369056e-05,7.861553512263086e-05,7.80131473799156e-05,7.795406166262453e-05,7.729906420395061e-05,6.878429167068989e-05,6.554714954475072e-05,5.8815733091882594e-05,5.844731529462688e-05,5.805424065935538e-05,6.840453424851456e-05,6.712412495450681e-05,7.348407612663144e-05,7.934062674010145e-05,7.685023978591665e-05,7.622981669518081e-05,7.383770117438959e-05,7.60628993246859e-05,7.301203100815168e-05,7.392958688996754e-05,7.369165111384413e-05,7.229167705657957e-05,7.351601335058022e-05,0
0.5624056984753446,0.5916550515640763,0.5457570958703861,0.585189775677174,0.5912396673297664,0.5794363817532131,0.5861925049198429,0.5610908114946407,0.5788736904342741,0.5613570657758286,0.5563065388324038,0.47796030481503293,0.46189598433997636,0.42839406045057643,0.400660183006162,0.4644056274132281,0.477926985540461,0.4621262169586298,0.49098737998553615,0.47294537126647007,0.5057432359496755,0.4855941134923963,0.464600833035076,0.46515784583014075,0.5218042496563117,0.5281304120126706,0.52630439165727,0.5393277759357088,0.5207562851395219,0.5887113342688626,0.5943444563284754,0.5577788884399082,0.5690873207844933,0.5548129212193366,0.5943059630934637,0.5519774018352687,0.5624809134370848,0.5655779578658806,0.5828588460319962,0.5702033860630534,0.5852547959723575,0.573813853962388,0.559703033704416,0.573804296501148,0.5706396114735569,0.5703612857122765,0.5831025538134464,0.5976676190315656,0.5945430734538579,0.5964542061116956,0.5680867001029083,0.5807711882473356,0.5872225238186582,0.5770497592713124,0.5634129396416598,0.6021692484834695,0.5650622462371558,0.5736747759418264,0.5627604741676198,0.5879823191905349,0.5781500638353586,0.5700173862581818,0.5634488916138843,0.5667342046158127,0.5906134981793153,0.5890035695187548,0.5644921501324276,0.6092945267239172,0.5347601509738019,0.5432459691271455,0.5333613907679733,0.49310467799825175,0.4642309520157508,0.505439186969033,0.5108233467213907,0.5595466419795342,0.5873420472220752,0.5399429466369564,0.5950578632546282,0.6005221491517727,0.5917506946121827,0.5987671809104728,0.5942212585979267,0.6138633967985412,0.5931731007187551,0.6050969102135565,0.572393726330545,0.5780310677876449,0.6180420611937822,0.6079471634202205,0.6185427941009063,0.5839111080741851,0.5833776679218469,0.6018182756316903,0.5747049684834837,0.5824430343264546,0.5929773147366686,0.5790400502958404,0.6030559342507638,0.5820497644038782,0
2.4277005728448597e-05,2.259044857466641e-05,2.0834996072416345e-05,2.5314916655846953e-05,2.3893892004384076e-05,2.404843303063786e-05,2.3441209317284772e-05,2.4468099377950026e-05,2.630757272782669e-05,2.7419894857008686e-05,2.3245902268612118e-05,2.2960699617817493e-05,1.9787453648618947e-05,2.0928159754546316e-05,1.8261793926249714e-05,2.1537401700653935e-05,2.053900734820535e-05,2.150736901050665e-05,2.416486743468671e-05,2.2795505118564097e-05,1.962632780284912e-05,2.000242788090939e-05,1.7394790932517834e-05,2.0097034436936112e-05,1.919980409903488e-05,2.056861477540972e-05,2.360704578779904e-05,2.203702083887482e-05,2.316408084314381e-05,2.3350476184166857e-05,2.602518442638979e-05,2.2880843118897043e-05,2.5194491854216294e-05,2.322179527954049e-05,2.7360455335967426e-05,2.2887799429632816e-05,2.1600610327798808e-05,2.207888149910464e-05,2.4423637056375513e-05,2.6823865586389495e-05,2.120715985930166e-05,2.5678041785784367e-05,2.1464022492923007e-05,2.2863183174556823e-05,2.584913310653414e-05,2.036282586669047e-05,2.2996246976839108e-05,2.3791564125907882e-05,2.551113029718166e-05,2.430978071041312e-05,2.6594475288369e-05,2.3506833137218464e-05,2.530921626005267e-05,2.3353543953788525e-05,2.3044323346377293e-05,2.5144547949287888e-05,2.4898325485994688e-05,2.456662362665396e-05,2.3398596743315347e-05,2.4311902932117047e-05,2.241033077052257e-05,2.591274445883085e-05,2.407464178144636e-05,2.1614731612967786e-05,2.5425931352324183e-05,2.3949304683773542e-05,2.352734028730763e-05,2.4330937655553386e-05,1.921088028365714e-05,2.061192415540869e-05,2.2479491116250694e-05,2.119900496785898e-05,2.4785809297989125e-05,2.442223878278138e-05,2.385439099138187e-05,2.6474063047038365e-05,2.8855312427772395e-05,2.694200195238472e-05,3.0913227370255036e-05,2.8890486062554954e-05,3.04577024616004e-05,3.3967522274885864e-05,3.5490234782845076e-05,3.6312936984819744e-05,3.0709894225072754e-05,3.1237539108455725e-05,2.982117529311268e-05,2.5239221893513797e-05,2.5724767668003357e-05,2.4644598358256053e-05,2.550882850568814e-05,2.7490428631996022e-05,2.3285065959152695e-05,2.366364881010996e-05,2.5059139125593877e-05,2.642000144061074e-05,2.26740566137279e-05,2.422033288357328e-05,2.3302811651942923e-05,2.348670735309588e-05,1
0.0004688178413922023,0.0004735729402423894,0.0003942686958384456,0.0004844313262566263,0.0004121253891275073,0.0004889277505480821,0.000495638853830388,0.00041562019839916364,0.0005149020884403915,0.00041978755438985826,0.0004263679013963573,0.0003938176762832285,0.00037130574787699877,0.0003521988990273367,0.00031543098599894764,0.00034988831534746995,0.000385184187049345,0.00042105107360315697,0.0004799703017281387,0.0004872028567098202,0.00040593788005564846,0.00039790270328597666,0.00040505013171437954,0.0003942740422683763,0.0004065007703921292,0.0004331900164440683,0.00044475995448498007,0.00048091560092243524,0.0004933212552705457,0.0005427243139969895,0.0005718311355908529,0.0005892253760427235,0.0005898835367117716,0.0006479136067556457,0.0006650764987459479,0.0006290399566879629,0.0006150221019315671,0.0005395368053685845,0.0005193511965488617,0.0005185656099519903,0.0005989904139163393,0.000502833495890545,0.0005324958886990389,0.0005061822478684835,0.0005007396257866448,0.00047956180579265817,0.0005272201584031466,0.0004670521075638562,0.0004356047265420132,0.0004901719352166933,0.0005052069693024103,0.00043380792062315543,0.0005122840284005753,0.00044621313371225046,0.00047508106914094517,0.0004775693367550099,0.0003956631859541454,0.00044158285837860023,0.0003780026825996874,0.0005080046720982445,0.0004611585936503404,0.000396192224488931,0.00042961977653882544,0.0004262072180499371,0.00048685286864041943,0.00043796844125057466,0.0004892674851145334,0.0004434743023239429,0.0003949693740620819,0.0004037950442974253,0.00044285409033004153,0.000426437955005729,0.0003415412678336588,0.0004260409478509669,0.00041116843021099525,0.0003877914157232182,0.00044939477318077514,0.00041874402428437874,0.00041333116940742154,0.0004963509195700377,0.0004777886542674664,0.00047049608556437583,0.00044529702998563625,0.0004826403016970765,0.00046935852957435964,0.0005001586491062138,0.00040911476282284864,0.00044217689804967875,0.00046406005617588564,0.0004564647323655191,0.0004178545822479951,0.00047576885590895623,0.0005129797420811572,0.0005141061145623044,0.0004450432270149962,0.0004989452974762804,0.0004950936729565258,0.0004955720593552843,0.0004958026251853098,0.00044790635212406393,1
0.008090863909132696,0.008627806564784346,0.006649220157858689,0.008724209861566412,0.006980733292926103,0.006904125401709399,0.0074801677421799245,0.008013386919033472,0.0075021756894112085,0.006766686746292459,0.007427603491418709,0.006520535579915283,0.006777566614608203,0.005833380318428831,0.004985661299146571,0.006889248030310158,0.006358612157489674,0.006706676026098077,0.007031713761892003,0.006776883070088821,0.0068070646929559095,0.006138139679176383,0.006596060869197236,0.00698431493452311,0.007419543968456288,0.006950526319208082,0.007095523180713791,0.008057836669738278,0.007464154403414018,0.007847154056160682,0.008381374498427824,0.007714424721021823,0.007218746801480519,0.007228102761462747,0.007448657471379336,0.007117772709170564,0.007529343451149917,0.0065768842908419875,0.007071166291473072,0.008107797339491934,0.008351773272016902,0.007313258341625911,0.007390635888341587,0.008034381396029418,0.008122566109812893,0.007160035503794862,0.007894665066793413,0.007801174864309063,0.007407544137520483,0.007378515485736967,0.007531696299546087,0.008040362685646285,0.007370262271760714,0.008155200165721035,0.008052983368044386,0.007301746527905356,0.006883709491419518,0.00701469559575911,0.007609404917660018,0.008158267152881316,0.008189484714918864,0.007194878073291985,0.007405377131861485,0.008244652647734038,0.0071653676612055545,0.007724812480518858,0.0076479878136809995,0.007524048508834633,0.006434775266695239,0.0073257592927908136,0.007077874719117937,0.007051818279364332,0.006398618316856758,0.00646873456516435,0.005225541385562353,0.0062003740183050465,0.007179540158535003,0.005490453428177888,0.00678998379454003,0.005476823336444739,0.004821851574054056,0.004146149212164635,0.005377473346526204,0.005679343344427004,0.006182117215535687,0.006286621874959444,0.0072258119388457775,0.006081849815570861,0.00801285021297618,0.007727790517316202,0.006822113775911201,0.006690274474803276,0.007856806229206675,0.007465525355243863,0.006932615266505723,0.0073983144574621545,0.0071964501983458745,0.007746555688299787,0.008286532784363823,0.006824067187000557,0
0.016400475523727587,0.020492383621079933,0.015957758725704735,0.018073398740787033,0.019504584043181034,0.018431027168481863,0.017787120430813097,0.018934765262757447,0.01994822634256091,0.016860094358394834,0.017140088906889978,0.014281403606512102,0.015220189255354476,0.01414798673512653,0.01370905207752808,0.013921700889472026,0.016503636999185667,0.014079617967456506,0.015653580865627584,0.014379469992250343,0.01516223776772764,0.01364640734936716,0.012770700038743601,0.011287611041697766,0.013192075233645482,0.010013084803399443,0.011404611997726993,0.01498627602148371,0.013408237621888704,0.014867544423845296,0.01576909299702048,0.01829934727591772,0.01615780499988189,0.015807237663676442,0.019523043845220273,0.015869484612532445,0.018551437558886108,0.01651238096543252,0.019358872549088024,0.019420478684550636,0.01790823849840422,0.017536751063801585,0.018331386891399827,0.018709158482150372,0.01741585343052491,0.01807778892843822,0.01764667817429766,0.016713354319073136,0.019315408383131553,0.0173124498158918,0.01824125627369836,0.017358556820631574,0.01920587144684323,0.01758272279860315,0.01962719191601632,0.017892028071585832,0.01680493000394731,0.018306625274987692,0.01865889789313762,0.018397176800019933,0.016593103122713428,0.018559747500762683,0.018936004752576764,0.019903727103161913,0.019679133699126543,0.01704162818096809,0.01900916335091391,0.019530778319560738,0.016905100306883934,0.018398087610776673,0.018283941617271968,0.016915884268487245,0.014472829185182688,0.016344332919644752,0.01533438513388332,0.016744473745523236,0.017875955108614873,0.015917008183755556,0.02001054069988436,0.018930513080012958,0.01749666995786419,0.019720533587545053,0.018351262490432355,0.01953332635879792,0.018474785021760927,0.0179559461192728,0.018966179258084442,0.01854636886525262,0.01822890230203477,0.01896482793078466,0.018326958546973554,0.017385983447248822,0.018591221636377053,0.0182574836289362,0.02003092988444019,0.017482811155988424,0.017657703927728655,0.018244094576105534,0.018766619251917964,0.01805603928374449,0
0.22134305318998576,0.24646408972705774,0.22265520181802143,0.24209353453399235,0.23640085773762542,0.2251597444978084,0.2277672455722713,0.2279671725854015,0.23129688804444826,0.2186511652861075,0.22332048769737506,0.20423906043907827,0.18796509609573173,0.18505959327911428,0.16970563776058817,0.20462156366977374,0.1998391733485218,0.2067496445117126,0.22911945324360816,0.21294457873457168,0.2153056408028738,0.19971818801607796,0.20024525193467713,0.1944384360100747,0.20693777052346934,0.22247388472931917,0.21700391419272455,0.21955136354914018,0.2165423295747771,0.22556063360645837,0.23186939261195616,0.23460296104309397,0.23327282572847508,0.2236241022500729,0.2354861844196159,0.2269330307150107,0.22836309809560001,0.23251980691383678,0.23600551764852012,0.22510605474934453,0.2330203353397812,0.229670318438971,0.23344253760501021,0.23284754389450774,0.2395132643167301,0.23527925156606094,0.235755652219022,0.23597842851363654,0.23150149196577882,0.2361979864452639,0.2309647401288265,0.22666305715682203,0.24866978674072007,0.23732771636033417,0.24150503439606213,0.24787070390125632,0.2317494639026364,0.23673472766092638,0.22756684254062623,0.2520038449669446,0.2409913239639973,0.24886088342512613,0.2606262697641551,0.2588832576876543,0.26698508169289076,0.2668235822726531,0.24143318100434585,0.2525055664934226,0.23194576491796004,0.2256085194628715,0.22536939606371936,0.2137054793052779,0.2007261164480427,0.2063736188049081,0.21122348343639882,0.22481906297486823,0.24568757801064883,0.22421346295103262,0.24278804621030042,0.23439761348682103,0.23006653727881532,0.24957894042996276,0.23590025241111787,0.24523358227766878,0.23381157558279658,0.23831208091686207,0.23764459299742335,0.23462077444813284,0.25283887563771373,0.23946382708126557,0.23953189393338323,0.2361419036603638,0.22856682720967086,0.23951589156355332,0.23063847233112425,0.2317517897988982,0.23913354524164937,0.23094508254237917,0.23587556122041414,0.2244887428386279,1
